88,Skin itching,65,Asthma
88,Skin itching,67,Atrial fibrillation (irregular heart rate)
88,Skin itching,69,Atypical pneumonia (lung infection)
88,Skin itching,1515,Beriberi (thiamine (vitamin B1) deficiency)
88,Skin itching,105,Bradycardia (slow heart rate)
88,Skin itching,952,Broken heart syndrome (Takotsubo cardiomyopathy)
88,Skin itching,113,Bronchiectasis (bronchial tube inflammatory damage)
88,Skin itching,114,Bronchiolitis (bronchial tube inflammation)
88,Skin itching,115,Bronchitis (bronchial tube infection)
88,Skin itching,1519,Cardiomegaly (enlarged heart)
88,Skin itching,130,Cardiomyopathy (weakened heart)
88,Skin itching,170,Chronic obstructive pulmonary disease (COPD, emphysema)
88,Skin itching,973,Congenital heart disease (heart defect at birth)
88,Skin itching,185,Congestive heart failure (CHF)
88,Skin itching,1008,Coronary artery disease (CAD, heart disease)
88,Skin itching,993,Emphysema (COPD, lung disease)
88,Skin itching,876,Endocarditis (heart valve infection)
88,Skin itching,1281,Familial dysautonomia (genetic disorder)
88,Skin itching,279,Fat embolism (blood clot from fat)
88,Skin itching,1285,Food allergy
88,Skin itching,1293,Friedreich's Ataxia (genetic disorder)
88,Skin itching,335,Heat exhaustion
88,Skin itching,368,Hypertrophic cardiomyopathy (thickened heart muscle)
88,Skin itching,369,Hyperventilation (rapid breathing)
88,Skin itching,1415,Hypoparathyroidism
88,Skin itching,378,Hypoxia (lack of oxygen)
88,Skin itching,387,Influenza (seasonal flu)
88,Skin itching,1317,Langerhans cell histiocytosis (Histiocytosis X)
88,Skin itching,1319,Large cell lung cancer
88,Skin itching,1050,Loffler's syndrome (pulmonary eosinophilia, lung inflammation)
88,Skin itching,439,Lung abscess (collection of pus)
88,Skin itching,440,Lung cancer (tumor)
88,Skin itching,1321,Malignant Mesothelioma
88,Skin itching,1020,Mitral regurgitation (leaking heart valve)
88,Skin itching,1019,Mitral stenosis (tight heart valve)
88,Skin itching,471,Mitral valve prolapse (abnormal heart valve)
88,Skin itching,492,Myocardial infarction (heart attack)
88,Skin itching,1041,Obesity
88,Skin itching,1463,Pancytopenia
88,Skin itching,548,Panic disorder
88,Skin itching,572,Pharyngitis (throat infection)
88,Skin itching,583,Pleural effusion (abnormal chest fluid)
88,Skin itching,585,Pneumonia (lung infection)
88,Skin itching,586,Pneumothorax (collapse of lung)
88,Skin itching,1339,Polyarteritis Nodosa (PAN)
88,Skin itching,1345,Post-polio syndrome
88,Skin itching,616,Pulmonary edema (fluid build-up in the lungs)
88,Skin itching,617,Pulmonary embolism (blood clot in the lungs)
88,Skin itching,618,Pulmonary fibrosis (lung scarring)
88,Skin itching,951,Q fever (flu-like bacterial illness)
88,Skin itching,653,Renal failure, chronic (ongoing kidney failure)
88,Skin itching,997,Sarcoidosis (inflammatory disease)
88,Skin itching,687,Sepsis (serious blood infection)
88,Skin itching,704,Sinusitis (sinus infection)
88,Skin itching,927,Sleep apnea (chronic sleep disruption)
88,Skin itching,715,Smoke inhalation
88,Skin itching,1361,Squamous cell lung cancer
88,Skin itching,732,Stress
88,Skin itching,1433,Supraventricular tachycardia (SVT)
88,Skin itching,1271,Thyroid cyst
88,Skin itching,768,Tonsillitis (tonsil infection)
88,Skin itching,789,Unstable angina (pre heart attack chest pain)
88,Skin itching,790,Upper respiratory tract infection (URI, common cold)
88,Skin itching,1017,Valvular heart disease (abnormal heart valves)
88,Skin itching,822,Viral infections
213,Sleeping problem,26,Allergic reaction
213,Sleeping problem,58,Arm swelling
213,Sleeping problem,1121,Bone cancer (bone tumor)
213,Sleeping problem,140,Cellulitis (skin infection)
213,Sleeping problem,191,Contusion (bruise, ecchymosis)
213,Sleeping problem,204,Deep venous thrombosis (DVT, venous blood clot)
213,Sleeping problem,1269,Essential thrombocythemia (excessive blood platelets)
213,Sleeping problem,302,Fracture (broken bone)
213,Sleeping problem,443,Lymphangitis (lymph tissue inflammation)
213,Sleeping problem,1045,Muscle tear
213,Sleeping problem,510,Necrotizing fasciitis (life-threatening infection)
213,Sleeping problem,1119,Sarcoma (soft tissue cancer)
213,Sleeping problem,689,Septic arthritis (joint infection)
213,Sleeping problem,809,Vascular insufficiency due to peripheral artery disease (PAD, claudication, inadequate blood flow)
213,Sleeping problem,810,Vasculitis (inflammation of the arteries)
223,Sneezing,26,Allergic reaction
223,Sneezing,48,Anticholinergic overdose
223,Sneezing,901,Body lice
223,Sneezing,1000,Boil (pus-filled lump)
223,Sneezing,120,Burns
223,Sneezing,140,Cellulitis (skin infection)
223,Sneezing,882,Chemical burn
223,Sneezing,883,Chicken pox (varicella virus)
223,Sneezing,255,Erythrasma (chronic bacterial skin infection)
223,Sneezing,999,Folliculitis (hair follicle infection)
223,Sneezing,336,Heat rash
223,Sneezing,337,Heat stroke
223,Sneezing,425,Lichen planus (chronic skin inflammation)
223,Sneezing,510,Necrotizing fasciitis (life-threatening infection)
223,Sneezing,577,Pityriasis rosea (inflammatory skin rash)
223,Sneezing,189,Poison ivy (poison oak, poison sumac)
223,Sneezing,890,Psoriasis (scaly skin disease)
223,Sneezing,917,Ringworm of the body (tinea corporis)
223,Sneezing,920,Scabies (skin disease caused by mites)
223,Sneezing,1047,Scalded skin syndrome (blistering skin infection)
223,Sneezing,698,Shingles (herpes zoster)
223,Sneezing,728,Steven Johnson syndrome (rare, serious skin disorder)
223,Sneezing,960,Sunburn
223,Sneezing,741,Swimmer's itch (cercarial dermatitis)
16,Spinal pain,56,Appendicitis
16,Spinal pain,180,Colon cancer (large intestine tumor)
16,Spinal pain,179,Colonic diverticulitis (inflammation of pouches in the large intestine)
16,Spinal pain,187,Constipation
16,Spinal pain,205,Dehydration
16,Spinal pain,1281,Familial dysautonomia (genetic disorder)
16,Spinal pain,282,Fecal impaction (rectal blockage from stool)
16,Spinal pain,290,Fibroid (uterine muscle tumor)
16,Spinal pain,343,Hemorrhoid (enlarged rectal veins)
16,Spinal pain,373,Hypokalemia (low blood potassium)
16,Spinal pain,377,Hypothyroidism (low thyroid hormone)
16,Spinal pain,401,Irritable bowel syndrome (IBS, chronic intestinal pain and cramping)
16,Spinal pain,415,Laxative abuse
16,Spinal pain,549,Paralytic Ileus (intestinal paralysis)
16,Spinal pain,1333,Parathyroid cancer
16,Spinal pain,644,Rectal cancer (tumor)
16,Spinal pain,646,Rectal prolapse (rectal protrusion)
16,Spinal pain,647,Rectal ulcer
16,Spinal pain,1351,Rectocele
16,Spinal pain,653,Renal failure, chronic (ongoing kidney failure)
19,Spontaneous bleeding,19,Adjustment disorder (poor adjustment to life stressor)
19,Spontaneous bleeding,51,Anxiety disorder (generalized anxiety disorder, GAD)
19,Spontaneous bleeding,878,Attention deficit hyperactivity disorder (ADHD)
19,Spontaneous bleeding,90,Benzodiazepine (Valium) abuse
19,Spontaneous bleeding,93,Bipolar disorder (manic depressive disorder)
19,Spontaneous bleeding,171,Chronic pain
19,Spontaneous bleeding,175,Cocaine abuse
19,Spontaneous bleeding,212,Depression (excessive sadness)
19,Spontaneous bleeding,227,Drug reaction
19,Spontaneous bleeding,1151,Dysthymia (depression, dysthymic disorder)
19,Spontaneous bleeding,1537,Failure to thrive - adult
19,Spontaneous bleeding,1309,Huntington disease (chorea)
19,Spontaneous bleeding,377,Hypothyroidism (low thyroid hormone)
19,Spontaneous bleeding,445,Major depressive disorder (severe depression)
19,Spontaneous bleeding,464,Menopause (end of menstruation and fertility)
19,Spontaneous bleeding,502,Narcotic (morphine, heroin) abuse
19,Spontaneous bleeding,1041,Obesity
19,Spontaneous bleeding,520,Obsessive compulsive disorder (OCD, anxiety disorder)
19,Spontaneous bleeding,548,Panic disorder
19,Spontaneous bleeding,569,Personality disorder (unhealthy patterns of thinking and behavior)
19,Spontaneous bleeding,574,Phobias (irrational fear)
19,Spontaneous bleeding,595,Post-traumatic stress disorder (PTSD)
19,Spontaneous bleeding,601,Prescription drug abuse
19,Spontaneous bleeding,676,Schizoaffective disorder (features of schizophrenia and mood disorder)
19,Spontaneous bleeding,677,Schizophrenia (chronic impaired reality perception)
19,Spontaneous bleeding,732,Stress
19,Spontaneous bleeding,737,Substance abuse
147,Swallowing problem (Dysphagia),89,Benign prostatic hyperplasia (prostate enlargement)
147,Swallowing problem (Dysphagia),95,Bladder cancer
147,Swallowing problem (Dysphagia),793,Bladder infection (cystitis, UTI, urinary tract infection)
147,Swallowing problem (Dysphagia),96,Bladder stone, urinary
147,Swallowing problem (Dysphagia),1082,Goodpasture syndrome (disease of kidneys and lungs)
147,Swallowing problem (Dysphagia),978,Idiopathic thrombocytopenia purpura (ITP, low platelets)
147,Swallowing problem (Dysphagia),406,Kidney cancer (tumor)
147,Swallowing problem (Dysphagia),513,Kidney stone (nephrolithiasis)
147,Swallowing problem (Dysphagia),637,Pyelonephritis (kidney infection)
147,Swallowing problem (Dysphagia),654,Renal infarct (kidney damage from an area of blocked blood flow)
147,Swallowing problem (Dysphagia),655,Renal trauma (kidney trauma)
147,Swallowing problem (Dysphagia),656,Renal vein thrombosis (kidney vein clot)
147,Swallowing problem (Dysphagia),703,Sickle cell disease (disease of red blood cells)
147,Swallowing problem (Dysphagia),1497,Urethral stricture
147,Swallowing problem (Dysphagia),829,Warfarin (Coumadin, Jantoven) overdose
179,Throat pain,71,Autoimmune disease
179,Throat pain,162,Cholangitis (inflammation of the bile ducts)
179,Throat pain,163,Cholecystitis (inflammation of the gallbladder)
179,Throat pain,164,Choledocholithiasis (stone in bile duct)
179,Throat pain,165,Cholelithiasis (gallstones)
179,Throat pain,172,Cirrhosis (liver failure and scarring)
179,Throat pain,1295,Gallbladder and bile duct cancer
179,Throat pain,1267,Gallbladder cancer
179,Throat pain,1081,Gilbert's disease (liver abnormality)
179,Throat pain,895,Hemochromatosis (excess iron disorder)
179,Throat pain,1026,Hemolytic anemia (red blood cell destruction disorder)
179,Throat pain,347,Hepatitis (liver inflammation)
179,Throat pain,1305,Hepatitis A
179,Throat pain,447,Malaria (mosquito transmitted illness)
179,Throat pain,1083,Newborn jaundice (newborn skin discoloration)
179,Throat pain,545,Pancreatic cancer (tumor)
179,Throat pain,606,Primary sclerosing cholangitis (bile duct disease)
179,Throat pain,951,Q fever (flu-like bacterial illness)
179,Throat pain,679,Sclerosing cholangitis (progressive bile duct disease )
179,Throat pain,903,Wilsons disease (copper accumulation in tissues)
149,Toe pain,21,Alcohol (ethanol) abuse
149,Toe pain,70,Autoimmune conditions
149,Toe pain,169,Chronic liver disease
149,Toe pain,895,Hemochromatosis (excess iron disorder)
149,Toe pain,347,Hepatitis (liver inflammation)
149,Toe pain,898,Jaundice (yellow skin color)
149,Toe pain,433,Liver cancer (tumor)
149,Toe pain,912,Reyes syndrome (rare liver and brain swelling)
149,Toe pain,679,Sclerosing cholangitis (progressive bile duct disease )
149,Toe pain,6,Tylenol (acetaminophen) overdose
149,Toe pain,903,Wilsons disease (copper accumulation in tissues)
189,Tongue swelling,39,Anemia (low red blood cell count)
189,Tongue swelling,1018,Aortic regurgitation (leaking heart valve)
189,Tongue swelling,52,Aortic valve stenosis (tight heart valve)
189,Tongue swelling,973,Congenital heart disease (heart defect at birth)
189,Tongue swelling,876,Endocarditis (heart valve infection)
189,Tongue swelling,287,Fever (elevated temperature)
189,Tongue swelling,368,Hypertrophic cardiomyopathy (thickened heart muscle)
189,Tongue swelling,1062,Marfan syndrome (rare inherited disease)
189,Tongue swelling,1020,Mitral regurgitation (leaking heart valve)
189,Tongue swelling,1019,Mitral stenosis (tight heart valve)
189,Tongue swelling,471,Mitral valve prolapse (abnormal heart valve)
189,Tongue swelling,492,Myocardial infarction (heart attack)
189,Tongue swelling,914,Rheumatic fever (complication of strep infection)
189,Tongue swelling,1017,Valvular heart disease (abnormal heart valves)
150,Tooth pain,22,Alcohol (ethanol) poisoning (overdose)
150,Tooth pain,146,Cerebral vascular accident (stroke)
150,Tooth pain,252,Epiglottitis (severe throat inflammation)
150,Tooth pain,1281,Familial dysautonomia (genetic disorder)
150,Tooth pain,897,Inhaled foreign body (in respiratory tract)
150,Tooth pain,551,Parkinson's disease (movement disorder)
180,Tremors,126,Cancer (tumor)
180,Tremors,907,Coccidiomycosis (valley fever, fungal infection)
180,Tremors,876,Endocarditis (heart valve infection)
180,Tremors,856,Hodgkin's disease (cancer of the lymph system)
180,Tremors,367,Hyperthyroidism (elevated thyroid hormone)
180,Tremors,424,Leukemia (blood cell cancer)
180,Tremors,852,Lymphoma (lymph node cancer)
180,Tremors,464,Menopause (end of menstruation and fertility)
180,Tremors,534,Osteomyelitis (bone infection)
180,Tremors,573,Pheochromocytoma (adrenal gland tumor)
1,Upper abdominal pain,56,Appendicitis
1,Upper abdominal pain,793,Bladder infection (cystitis, UTI, urinary tract infection)
1,Upper abdominal pain,411,Bowel obstruction (intestinal blockage)
1,Upper abdominal pain,115,Bronchitis (bronchial tube infection)
1,Upper abdominal pain,139,Celiac disease (celiac sprue)
1,Upper abdominal pain,140,Cellulitis (skin infection)
1,Upper abdominal pain,163,Cholecystitis (inflammation of the gallbladder)
1,Upper abdominal pain,164,Choledocholithiasis (stone in bile duct)
1,Upper abdominal pain,165,Cholelithiasis (gallstones)
1,Upper abdominal pain,179,Colonic diverticulitis (inflammation of pouches in the large intestine)
1,Upper abdominal pain,187,Constipation
1,Upper abdominal pain,195,Costochondritis (chest wall inflammation)
1,Upper abdominal pain,221,Dissecting aortic aneurysm (tearing and dilation of the aorta)
1,Upper abdominal pain,991,Diverticulosis (weakening of the large intestine wall)
1,Upper abdominal pain,241,Endometriosis (uterine tissue outside the uterus)
1,Upper abdominal pain,262,Esophageal stricture (narrowing of the esophagus)
1,Upper abdominal pain,265,Esophagitis (esophageal inflammation)
1,Upper abdominal pain,1267,Gallbladder cancer
1,Upper abdominal pain,306,Gastric ulcer (stomach ulcer)
1,Upper abdominal pain,307,Gastritis (stomach inflammation)
1,Upper abdominal pain,308,Gastroenteritis (intestinal infection)
1,Upper abdominal pain,309,Gastroesophageal reflux (GERD, heartburn)
1,Upper abdominal pain,1046,Gastroparesis (stomach muscle malfunction)
1,Upper abdominal pain,349,Hernia
1,Upper abdominal pain,354,Hiatal hernia (stomach pushes through diaphragm)
1,Upper abdominal pain,388,Inguinal hernia (groin hernia)
1,Upper abdominal pain,401,Irritable bowel syndrome (IBS, chronic intestinal pain and cramping)
1,Upper abdominal pain,513,Kidney stone (nephrolithiasis)
1,Upper abdominal pain,988,Lactose intolerance
1,Upper abdominal pain,426,Ligament sprain (connection between two bones)
1,Upper abdominal pain,547,Pancreas inflammation (pancreatitis, chronic)
1,Upper abdominal pain,546,Pancreatitis (pancreas inflammation)
1,Upper abdominal pain,585,Pneumonia (lung infection)
1,Upper abdominal pain,589,Polycystic kidney disease (inherited kidney disorder)
1,Upper abdominal pain,637,Pyelonephritis (kidney infection)
1,Upper abdominal pain,698,Shingles (herpes zoster)
1,Upper abdominal pain,722,Splenic infarction (death of spleen)
1,Upper abdominal pain,975,Stomach cancer (gastric cancer)
1,Upper abdominal pain,939,Umbilical hernia (belly button hernia)
1,Upper abdominal pain,789,Unstable angina (pre heart attack chest pain)
1,Upper abdominal pain,1115,Ventral hernia (bulging of the abdominal wall)
2,Upper belly pain,26,Allergic reaction
2,Upper belly pain,56,Appendicitis
2,Upper belly pain,77,Bacterial vaginosis (vaginal infection)
2,Upper belly pain,793,Bladder infection (cystitis, UTI, urinary tract infection)
2,Upper belly pain,139,Celiac disease (celiac sprue)
2,Upper belly pain,149,Cervical cancer (tumor)
2,Upper belly pain,154,Cervicitis (inflammation of the lower uterus)
2,Upper belly pain,163,Cholecystitis (inflammation of the gallbladder)
2,Upper belly pain,165,Cholelithiasis (gallstones)
2,Upper belly pain,179,Colonic diverticulitis (inflammation of pouches in the large intestine)
2,Upper belly pain,187,Constipation
2,Upper belly pain,191,Contusion (bruise, ecchymosis)
2,Upper belly pain,197,Crohn's disease (regional enteritis, Crohn's colitis, intestinal inflammation)
2,Upper belly pain,991,Diverticulosis (weakening of the large intestine wall)
2,Upper belly pain,236,Ectopic pregnancy (tubal pregnancy)
2,Upper belly pain,241,Endometriosis (uterine tissue outside the uterus)
2,Upper belly pain,242,Endometritis (inflammation of the uterus)
2,Upper belly pain,1277,Extragonadal germ cell tumors
2,Upper belly pain,291,Fibromyalgia (chronic pain disorder)
2,Upper belly pain,308,Gastroenteritis (intestinal infection)
2,Upper belly pain,309,Gastroesophageal reflux (GERD, heartburn)
2,Upper belly pain,349,Hernia
2,Upper belly pain,388,Inguinal hernia (groin hernia)
2,Upper belly pain,401,Irritable bowel syndrome (IBS, chronic intestinal pain and cramping)
2,Upper belly pain,513,Kidney stone (nephrolithiasis)
2,Upper belly pain,988,Lactose intolerance
2,Upper belly pain,426,Ligament sprain (connection between two bones)
2,Upper belly pain,482,Multiple pregnancy (twins, triplets, etc)
2,Upper belly pain,540,Ovarian torsion (twisting of the ovary)
2,Upper belly pain,547,Pancreas inflammation (pancreatitis, chronic)
2,Upper belly pain,557,Pelvic inflammatory disease (PID, female reproductive organ infection)
2,Upper belly pain,578,Placenta previa (placenta covers cervix)
2,Upper belly pain,637,Pyelonephritis (kidney infection)
2,Upper belly pain,696,Sexually transmitted disease (STD)
2,Upper belly pain,781,Trichomonas vaginalis infection (vaginal infection)
2,Upper belly pain,788,Ulcerative colitis (large intestine inflammation)
2,Upper belly pain,939,Umbilical hernia (belly button hernia)
2,Upper belly pain,795,Urine retention (inability to urinate)
2,Upper belly pain,1115,Ventral hernia (bulging of the abdominal wall)
208,Urinary retention (Inability to urinate),26,Allergic reaction
208,Urinary retention (Inability to urinate),1037,Athlete's foot (tinea pedis)
208,Urinary retention (Inability to urinate),901,Body lice
208,Urinary retention (Inability to urinate),883,Chicken pox (varicella virus)
208,Urinary retention (Inability to urinate),188,Contact dermatitis (contact skin irritation)
208,Urinary retention (Inability to urinate),200,Cutaneous larva migrans (parasitic skin disease)
208,Urinary retention (Inability to urinate),213,Diabetes (high blood sugar)
208,Urinary retention (Inability to urinate),856,Hodgkin's disease (cancer of the lymph system)
208,Urinary retention (Inability to urinate),425,Lichen planus (chronic skin inflammation)
208,Urinary retention (Inability to urinate),852,Lymphoma (lymph node cancer)
208,Urinary retention (Inability to urinate),577,Pityriasis rosea (inflammatory skin rash)
208,Urinary retention (Inability to urinate),189,Poison ivy (poison oak, poison sumac)
208,Urinary retention (Inability to urinate),606,Primary sclerosing cholangitis (bile duct disease)
208,Urinary retention (Inability to urinate),890,Psoriasis (scaly skin disease)
208,Urinary retention (Inability to urinate),653,Renal failure, chronic (ongoing kidney failure)
208,Urinary retention (Inability to urinate),920,Scabies (skin disease caused by mites)
208,Urinary retention (Inability to urinate),698,Shingles (herpes zoster)
208,Urinary retention (Inability to urinate),741,Swimmer's itch (cercarial dermatitis)
165,Vomiting,34,Amphetamine overdose
165,Vomiting,107,Brain tumor (cancer of the brain)
165,Vomiting,873,Cerebral aneurysm (brain artery dilation)
165,Vomiting,172,Cirrhosis (liver failure and scarring)
165,Vomiting,176,Cocaine overdose
165,Vomiting,251,Epidural hematoma (bleeding around brain or spine)
165,Vomiting,330,Head trauma
165,Vomiting,365,Hypertensive emergency (severely high blood pressure)
165,Vomiting,395,Intracranial hemorrhage (bleeding in brain)
165,Vomiting,735,Subarachnoid hemorrhage (brain bleeding)
165,Vomiting,736,Subdural hematoma (bleeding on brain)
21,Vomiting blood,19,Adjustment disorder (poor adjustment to life stressor)
21,Vomiting blood,26,Allergic reaction
21,Vomiting blood,33,Amphetamine abuse
21,Vomiting blood,39,Anemia (low red blood cell count)
21,Vomiting blood,51,Anxiety disorder (generalized anxiety disorder, GAD)
21,Vomiting blood,1389,Arnold Chiari malformation
21,Vomiting blood,59,Arrhythmia (abnormal heart rhythm)
21,Vomiting blood,67,Atrial fibrillation (irregular heart rate)
21,Vomiting blood,921,Atrial flutter (irregular heart rate)
21,Vomiting blood,88,Benign positional vertigo (sensation of spinning)
21,Vomiting blood,99,Blood loss
21,Vomiting blood,105,Bradycardia (slow heart rate)
21,Vomiting blood,107,Brain tumor (cancer of the brain)
21,Vomiting blood,109,Breast cancer (tumor)
21,Vomiting blood,128,Carbon monoxide poisoning (odorless, poisonous gas)
21,Vomiting blood,130,Cardiomyopathy (weakened heart)
21,Vomiting blood,867,Carotid artery stenosis (neck artery narrowing)
21,Vomiting blood,1467,Cerebellar Ataxia
21,Vomiting blood,146,Cerebral vascular accident (stroke)
21,Vomiting blood,170,Chronic obstructive pulmonary disease (COPD, emphysema)
21,Vomiting blood,184,Concussion
21,Vomiting blood,1008,Coronary artery disease (CAD, heart disease)
21,Vomiting blood,1399,Decompression sickness (bends, caisson's disease)
21,Vomiting blood,205,Dehydration
21,Vomiting blood,227,Drug reaction
21,Vomiting blood,536,Ear infection, middle ear (otitis media)
21,Vomiting blood,987,Food poisoning
21,Vomiting blood,308,Gastroenteritis (intestinal infection)
21,Vomiting blood,329,Head injury
21,Vomiting blood,335,Heat exhaustion
21,Vomiting blood,365,Hypertensive emergency (severely high blood pressure)
21,Vomiting blood,372,Hypoglycemia (low blood sugar)
21,Vomiting blood,376,Hypotension (low blood pressure)
21,Vomiting blood,395,Intracranial hemorrhage (bleeding in brain)
21,Vomiting blood,1025,Iron deficiency anemia (low red blood cell count)
21,Vomiting blood,409,Labyrinthitis (dizziness and vertigo)
21,Vomiting blood,923,Long QT Syndrome (inherited heart condition)
21,Vomiting blood,445,Major depressive disorder (severe depression)
21,Vomiting blood,461,Meniere's disease (dizziness and vertigo)
21,Vomiting blood,462,Meningitis (spinal fluid infection)
21,Vomiting blood,469,Migraine (type of headache)
21,Vomiting blood,483,Multiple sclerosis (MS)
21,Vomiting blood,1463,Pancytopenia
21,Vomiting blood,548,Panic disorder
21,Vomiting blood,585,Pneumonia (lung infection)
21,Vomiting blood,593,Post concussive syndrome (symptoms after a concussion)
21,Vomiting blood,597,Postural hypotension (low blood pressure after standing)
21,Vomiting blood,601,Prescription drug abuse
21,Vomiting blood,874,Pseudotumor cerebri (increased pressure in the skull)
21,Vomiting blood,617,Pulmonary embolism (blood clot in the lungs)
21,Vomiting blood,652,Renal failure, acute (sudden kidney failure)
21,Vomiting blood,653,Renal failure, chronic (ongoing kidney failure)
21,Vomiting blood,848,Seizure (abnormal brain electrical activity)
21,Vomiting blood,687,Sepsis (serious blood infection)
21,Vomiting blood,704,Sinusitis (sinus infection)
21,Vomiting blood,715,Smoke inhalation
21,Vomiting blood,732,Stress
21,Vomiting blood,1433,Supraventricular tachycardia (SVT)
21,Vomiting blood,1007,Thyroid cancer (neck gland cancer)
21,Vomiting blood,775,Transient ischemic attack (TIA, reversible stroke)
21,Vomiting blood,1435,Traumatic brain injury
21,Vomiting blood,790,Upper respiratory tract infection (URI, common cold)
21,Vomiting blood,811,Vasovagal syncope (fainting)
21,Vomiting blood,981,Ventricular tachycardia (VT, dangerous irregular heart beat)
21,Vomiting blood,816,Vertigo (spinning sensation)
21,Vomiting blood,818,Vestibular neuronitis (labyrinthitis, vertigo)
21,Vomiting blood,822,Viral infections
21,Vomiting blood,838,Wolff Parkinson White syndrome (WPW, additional electrical pathway in the heart)
170,Wrist pain,65,Asthma
170,Wrist pain,113,Bronchiectasis (bronchial tube inflammatory damage)
170,Wrist pain,114,Bronchiolitis (bronchial tube inflammation)
170,Wrist pain,170,Chronic obstructive pulmonary disease (COPD, emphysema)
170,Wrist pain,973,Congenital heart disease (heart defect at birth)
170,Wrist pain,185,Congestive heart failure (CHF)
170,Wrist pain,924,Coronary artery anomaly (heart artery malformation)
170,Wrist pain,885,Croup (upper airway inflammation)
170,Wrist pain,372,Hypoglycemia (low blood sugar)
170,Wrist pain,246,Hypothermia (extreme cold exposure)
170,Wrist pain,378,Hypoxia (lack of oxygen)
170,Wrist pain,440,Lung cancer (tumor)
170,Wrist pain,908,Meconium aspiration (newborn respiratory problem)
170,Wrist pain,1051,Methemoglobinemia (blood disorder)
170,Wrist pain,492,Myocardial infarction (heart attack)
170,Wrist pain,503,Narcotic (morphine, heroin) overdose
170,Wrist pain,585,Pneumonia (lung infection)
170,Wrist pain,591,Polycythemia vera (increased number of red blood cells)
170,Wrist pain,616,Pulmonary edema (fluid build-up in the lungs)
170,Wrist pain,617,Pulmonary embolism (blood clot in the lungs)
170,Wrist pain,618,Pulmonary fibrosis (lung scarring)
170,Wrist pain,657,Respiratory failure (breathing failure, ARDS)
170,Wrist pain,855,Respiratory syncytial virus (RSV, pediatric respiratory infection)
170,Wrist pain,699,Shock (severe low blood pressure)
170,Wrist pain,699,Shock (severe low blood pressure)
